gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
20700814,2008-02-22 22:30:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20601137,2007-04-07 20:00:00,,Arbitrage,Totals,115.0,-110.0,true,0.011074197120708673,0.011074197120708673
20601137,2007-04-07 20:00:00,,Arbitrage,Totals,115.0,-110.0,true,0.011074197120708673,0.011074197120708673
20601137,2007-04-07 20:00:00,,Arbitrage,Totals,115.0,-110.0,true,0.011074197120708673,0.011074197120708673
20601148,2007-04-08 21:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20700909,2008-03-06 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20601185,2007-04-13 22:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20601185,2007-04-13 22:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20601185,2007-04-13 22:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20601185,2007-04-13 22:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
21700238,2017-11-19 19:00:00,,Arbitrage,Totals,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
41700117,2018-04-28 20:00:00,,Arbitrage,Totals,109.0,-103.0,true,0.014141937916892444,0.014141937916892444
41700117,2018-04-28 20:00:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
21301147,2014-04-05 19:30:00,,Arbitrage,Totals,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
20700794,2008-02-20 20:00:00,,Arbitrage,Totals,103.0,100.0,true,0.007389162561576401,0.007389162561576401
20700792,2008-02-20 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20700732,2008-02-08 20:00:00,,Arbitrage,Totals,103.0,100.0,true,0.007389162561576401,0.007389162561576401
20700727,2008-02-08 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20700726,2008-02-08 19:00:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
20700729,2008-02-08 19:30:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700729,2008-02-08 19:30:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700723,2008-02-07 19:00:00,,Arbitrage,Totals,106.0,-104.0,true,0.004759185227489082,0.004759185227489082
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-105.0,true,0.016106764841233412,0.016106764841233412
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-105.0,true,0.016106764841233412,0.016106764841233412
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700750,2008-02-10 21:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700747,2008-02-10 18:00:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-103.0,true,0.018677188149324175,0.018677188149324175
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700746,2008-02-10 18:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-102.0,true,0.02111585566139551,0.02111585566139551
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700711,2008-02-05 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700705,2008-02-04 22:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20700704,2008-02-04 21:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20700709,2008-02-05 19:00:00,,Arbitrage,Totals,109.0,-102.0,true,0.01658060542896389,0.01658060542896389
20700701,2008-02-04 19:30:00,,Arbitrage,Totals,107.0,-103.0,true,0.009519049998810147,0.009519049998810147
20601042,2007-03-25 20:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20601071,2007-03-29 22:30:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20601093,2007-04-01 15:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
21700374,2017-12-08 21:30:00,,Arbitrage,Totals,109.0,-102.0,true,0.01658060542896389,0.01658060542896389
21700374,2017-12-08 21:30:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
21700374,2017-12-08 21:30:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
21700376,2017-12-09 18:00:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
21301089,2014-03-29 20:00:00,,Arbitrage,Totals,104.0,-103.0,true,0.002414759007051126,0.002414759007051126
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-105.0,true,0.013871228759680942,0.013871228759680942
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700207,2007-11-27 20:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700232,2007-11-30 21:00:00,,Arbitrage,Totals,111.0,-105.0,true,0.013871228759680942,0.013871228759680942
20700232,2007-11-30 21:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700232,2007-11-30 21:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700232,2007-11-30 21:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700232,2007-11-30 21:00:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000906,2011-03-02 19:30:00,,Arbitrage,Totals,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21301209,2014-04-14 20:00:00,,Arbitrage,Totals,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
21000999,2011-03-14 22:30:00,,Arbitrage,Totals,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
21700958,2018-03-06 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21700958,2018-03-06 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21000980,2011-03-12 20:00:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
21000928,2011-03-05 21:00:00,,Arbitrage,Totals,106.0,-102.0,true,0.009612611746611543,0.009612611746611543
40800174,2009-04-26 21:00:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
21000897,2011-03-01 19:00:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
20700291,2007-12-08 20:30:00,,Arbitrage,Totals,107.0,-101.0,true,0.014420650371331778,0.014420650371331778
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,102.0,113.0,true,0.03546692697438758,0.03546692697438758
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-105.0,true,0.018321309973663102,0.018321309973663102
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-105.0,true,0.018321309973663102,0.018321309973663102
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
41100114,2012-05-06 15:30:00,,Arbitrage,Totals,113.0,-110.0,true,0.0067069081153587895,0.0067069081153587895
40800117,2009-05-02 20:00:00,,Arbitrage,Totals,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
41100121,2012-04-28 19:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
20700250,2007-12-03 19:00:00,,Arbitrage,Totals,106.0,-102.0,true,0.009612611746611543,0.009612611746611543
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700243,2007-12-02 15:30:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
40800134,2009-04-27 20:00:00,,Arbitrage,Totals,103.0,-101.0,true,0.004901600372521631,0.004901600372521631
40800133,2009-04-25 18:30:00,,Arbitrage,Totals,-102.0,107.0,true,0.011957717510881594,0.011957717510881594
40800164,2009-04-25 16:00:00,,Arbitrage,Totals,103.0,-101.0,true,0.004901600372521631,0.004901600372521631
41100176,2012-05-11 21:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
41100174,2012-05-07 22:30:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
41100174,2012-05-07 22:30:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
41100174,2012-05-07 22:30:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
40800155,2009-04-29 22:30:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
21400930,2015-03-07 21:00:00,,Arbitrage,Totals,-105.0,106.0,true,0.0023679848448969754,0.0023679848448969754
21400930,2015-03-07 21:00:00,,Arbitrage,Totals,-105.0,106.0,true,0.0023679848448969754,0.0023679848448969754
21400930,2015-03-07 21:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21000860,2011-02-24 22:30:00,,Arbitrage,Totals,107.0,-102.0,true,0.011957717510881594,0.011957717510881594
21000860,2011-02-24 22:30:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
21000837,2011-02-17 22:30:00,,Arbitrage,Totals,102.0,100.0,true,0.004950495049504955,0.004950495049504955
41100212,2012-05-14 19:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
41100212,2012-05-14 19:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-105.0,true,0.013871228759680942,0.013871228759680942
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
41100201,2012-05-13 15:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20700168,2007-11-21 22:00:00,,Arbitrage,Totals,100.0,102.0,true,0.004950495049504955,0.004950495049504955
20700166,2007-11-21 20:30:00,,Arbitrage,Totals,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
20700163,2007-11-21 20:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
21400964,2015-03-12 21:30:00,,Arbitrage,Totals,-101.0,105.0,true,0.009707559762164752,0.009707559762164752
20700156,2007-11-20 22:00:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
20700449,2007-12-31 14:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20700443,2007-12-30 12:00:00,,Arbitrage,Totals,112.0,-105.0,true,0.016106764841233412,0.016106764841233412
20700443,2007-12-30 12:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700443,2007-12-30 12:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700443,2007-12-30 12:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700443,2007-12-30 12:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700447,2007-12-30 21:00:00,,Arbitrage,Totals,112.0,-105.0,true,0.016106764841233412,0.016106764841233412
20700447,2007-12-30 21:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700447,2007-12-30 21:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700447,2007-12-30 21:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700447,2007-12-30 21:00:00,,Arbitrage,Totals,112.0,-110.0,true,0.004492362982928988,0.004492362982928988
20700439,2007-12-29 20:30:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21300194,2013-11-23 20:30:00,,Arbitrage,Totals,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
20700410,2007-12-26 19:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
20700405,2007-12-25 14:30:00,,Arbitrage,Totals,105.0,-102.0,true,0.007244626901714568,0.007244626901714568
21700711,2018-01-25 20:00:00,,Arbitrage,Totals,108.0,-107.0,true,0.002322556670382836,0.002322556670382836
21700711,2018-01-25 20:00:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-103.0,true,0.018677188149324175,0.018677188149324175
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-109.0,true,0.00453525023243162,0.00453525023243162
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000757,2011-02-06 14:30:00,,Arbitrage,Totals,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21000755,2011-02-06 12:00:00,,Arbitrage,Totals,106.0,-105.0,true,0.0023679848448969754,0.0023679848448969754
21000751,2011-02-05 20:30:00,,Arbitrage,Totals,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21000751,2011-02-05 20:30:00,,Arbitrage,Totals,110.0,-109.0,true,0.0022784233310549906,0.0022784233310549906
20700496,2008-01-06 20:00:00,,Arbitrage,Totals,103.0,100.0,true,0.007389162561576401,0.007389162561576401
20700482,2008-01-04 22:30:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700482,2008-01-04 22:30:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
20700322,2007-12-12 21:00:00,,Arbitrage,Totals,108.0,-102.0,true,0.014280274181264319,0.014280274181264319
21000605,2011-01-17 15:30:00,,Arbitrage,Totals,110.0,-108.0,true,0.0045787545787546735,0.0045787545787546735
21000605,2011-01-17 15:30:00,,Arbitrage,Totals,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21000605,2011-01-17 15:30:00,,Arbitrage,Totals,110.0,-109.0,true,0.0022784233310549906,0.0022784233310549906
21000621,2011-01-19 21:00:00,,Arbitrage,Totals,108.0,-107.0,true,0.002322556670382836,0.002322556670382836
21000621,2011-01-19 21:00:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
21601003,2017-03-14 22:30:00,,Arbitrage,Totals,-109.0,110.0,true,0.0022784233310549906,0.0022784233310549906
21601003,2017-03-14 22:30:00,,Arbitrage,Totals,-109.0,110.0,true,0.0022784233310549906,0.0022784233310549906
21601003,2017-03-14 22:30:00,,Arbitrage,Totals,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21601003,2017-03-14 22:30:00,,Arbitrage,Totals,-105.0,110.0,true,0.011614401858304313,0.011614401858304313
41100402,2012-06-14 21:00:00,,Arbitrage,Totals,107.0,-105.0,true,0.0047130906091670255,0.0047130906091670255
21000585,2011-01-14 22:30:00,,Arbitrage,Totals,104.0,-103.0,true,0.002414759007051126,0.002414759007051126
21000584,2011-01-14 22:30:00,,Arbitrage,Totals,110.0,-105.0,true,0.011614401858304313,0.011614401858304313
21000584,2011-01-14 22:30:00,,Arbitrage,Totals,110.0,-109.0,true,0.0022784233310549906,0.0022784233310549906
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,103.0,109.0,true,0.028920263040045247,0.028920263040045247
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,103.0,109.0,true,0.028920263040045247,0.028920263040045247
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,-108.0,109.0,true,0.002300331247699683,0.002300331247699683
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,-108.0,109.0,true,0.002300331247699683,0.002300331247699683
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,109.0,-105.0,true,0.009335978527249322,0.009335978527249322
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,-105.0,109.0,true,0.009335978527249322,0.009335978527249322
21700737,2018-01-28 19:00:00,,Arbitrage,Totals,-105.0,109.0,true,0.009335978527249322,0.009335978527249322
21700756,2018-01-31 19:30:00,,Arbitrage,Totals,104.0,-103.0,true,0.002414759007051126,0.002414759007051126
40800226,2009-05-14 21:30:00,,Arbitrage,Totals,109.0,-101.0,true,0.019043538289414075,0.019043538289414075
40800215,2009-05-12 20:00:00,,Arbitrage,Totals,103.0,-102.0,true,0.0024386675120714463,0.0024386675120714463
40800213,2009-05-08 19:00:00,,Arbitrage,Totals,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
