gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21700411,2017-12-13 21:00:00,1610612756,Positive EV,MoneyLine,660.0,604.0,false,-1.0,0.05383360522022851
21700401,2017-12-12 21:30:00,1610612755,Positive EV,MoneyLine,170.0,162.0,true,1.7000000000000002,0.0058541777541246676
21700401,2017-12-12 21:30:00,1610612755,Positive EV,MoneyLine,170.0,162.0,true,1.7000000000000002,0.0058541777541246676
21700401,2017-12-12 21:30:00,1610612755,Positive EV,MoneyLine,170.0,162.0,true,1.7000000000000002,0.0058541777541246676
21700401,2017-12-12 21:30:00,1610612755,Positive EV,MoneyLine,170.0,162.0,true,1.7000000000000002,0.0058541777541246676
21700403,2017-12-12 22:00:00,1610612756,Positive EV,MoneyLine,165.0,156.0,false,-1.0,0.010574397943789449
21700403,2017-12-12 22:00:00,1610612756,Positive EV,MoneyLine,170.0,156.0,false,-1.0,0.029641839414427107
21700403,2017-12-12 22:00:00,1610612756,Positive EV,MoneyLine,170.0,156.0,false,-1.0,0.029641839414427107
21700403,2017-12-12 22:00:00,1610612756,Positive EV,MoneyLine,170.0,156.0,false,-1.0,0.029641839414427107
21700403,2017-12-12 22:00:00,1610612756,Positive EV,MoneyLine,170.0,156.0,false,-1.0,0.029641839414427107
21700402,2017-12-12 20:30:00,1610612742,Positive EV,MoneyLine,230.0,209.0,true,2.3,0.04270334701909051
21700402,2017-12-12 20:30:00,1610612742,Positive EV,MoneyLine,225.0,209.0,true,2.25,0.026904811458195343
21700402,2017-12-12 20:30:00,1610612742,Positive EV,MoneyLine,230.0,209.0,true,2.3,0.04270334701909051
21400646,2015-01-23 20:00:00,1610612741,Positive EV,MoneyLine,210.0,202.0,true,2.1,0.0020624281124819177
21400646,2015-01-23 20:00:00,1610612741,Positive EV,MoneyLine,215.0,202.0,true,2.15,0.018224725340102554
21400645,2015-01-23 19:30:00,1610612753,Positive EV,MoneyLine,-140.0,-155.0,false,-1.0,0.017088174982911875
21400644,2015-01-23 19:30:00,1610612754,Positive EV,MoneyLine,145.0,137.0,false,-1.0,0.008428067424539498
21400648,2015-01-23 20:30:00,1610612747,Positive EV,MoneyLine,1350.0,1200.0,false,-1.0,0.08362989323843417
21400648,2015-01-23 20:30:00,1610612747,Positive EV,MoneyLine,1275.0,1200.0,false,-1.0,0.02758007117437733
21400648,2015-01-23 20:30:00,1610612747,Positive EV,MoneyLine,1270.0,1200.0,false,-1.0,0.023843416370106785
