gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21300933,2014-03-08 22:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21300913,2014-03-05 22:30:00,,Positive EV,Totals,-102.0,-108.0,true,0.9803921568627452,0.004002493356517367
21600538,2017-01-05 19:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001147,2011-04-03 19:00:00,,Positive EV,Totals,-103.0,-110.0,true,0.970873786407767,0.008354030255136646
21600528,2017-01-03 22:30:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
21600533,2017-01-04 22:30:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
21600533,2017-01-04 22:30:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
21600533,2017-01-04 22:30:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-105.0,-118.0,false,-1.0,0.03164576521561757
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21600534,2017-01-04 22:30:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.00877113627513837
21501000,2016-03-15 20:00:00,,Positive EV,Totals,-110.0,-120.0,true,0.9090909090909092,0.016992353440951513
21501000,2016-03-15 20:00:00,,Positive EV,Totals,-110.0,-120.0,true,0.9090909090909092,0.016992353440951513
21501000,2016-03-15 20:00:00,,Positive EV,Totals,-110.0,-120.0,true,0.9090909090909092,0.016992353440951513
21501000,2016-03-15 20:00:00,,Positive EV,Totals,-110.0,-120.0,true,0.9090909090909092,0.016992353440951513
21600522,2017-01-03 19:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21300909,2014-03-05 19:30:00,,Positive EV,Totals,100.0,-108.0,false,-1.0,0.013943112102621447
21300905,2014-03-05 19:00:00,,Positive EV,Totals,-102.0,-113.0,true,0.9803921568627452,0.024439817172393297
21300904,2014-03-05 19:00:00,,Positive EV,Totals,-102.0,-113.0,false,-1.0,0.024439817172393297
21300904,2014-03-05 19:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21600508,2017-01-01 18:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001162,2011-04-06 19:00:00,,Positive EV,Totals,-109.0,-119.0,false,-1.0,0.017325235375416803
21600503,2016-12-31 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21600503,2016-12-31 19:00:00,,Positive EV,Totals,-105.0,-116.0,false,-1.0,0.02308547923356208
21600503,2016-12-31 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001102,2011-03-29 19:00:00,,Positive EV,Totals,-107.0,-113.0,false,-1.0,7.412926703947997E-4
21001102,2011-03-29 19:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001109,2011-03-30 19:00:00,,Positive EV,Totals,-109.0,-116.0,false,-1.0,0.004771127401231645
21001109,2011-03-30 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001109,2011-03-30 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001100,2011-03-28 21:00:00,,Positive EV,Totals,-102.0,-110.0,true,0.9803921568627452,0.013223894208846398
21501008,2016-03-16 20:00:00,,Positive EV,Totals,-105.0,-111.0,true,0.9523809523809523,0.003422437367750719
21001128,2011-04-01 20:30:00,,Positive EV,Totals,-105.0,-109.0,true,0.9523809523809523,0.011181480480737749
21001112,2011-03-30 20:00:00,,Positive EV,Totals,-102.0,-116.0,true,0.9803921568627452,0.03776389356976817
21001112,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
21001112,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
21001112,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
21001113,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001113,2011-03-30 20:00:00,,Positive EV,Totals,-109.0,-116.0,false,-1.0,0.004771127401231645
21001113,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001113,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001114,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001114,2011-03-30 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001116,2011-03-30 22:00:00,,Positive EV,Totals,-109.0,-121.0,false,-1.0,0.025508874037141582
21001116,2011-03-30 22:00:00,,Positive EV,Totals,-110.0,-121.0,false,-1.0,0.021048200378867787
21001116,2011-03-30 22:00:00,,Positive EV,Totals,-110.0,-121.0,false,-1.0,0.021048200378867787
21600579,2017-01-10 22:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001068,2011-03-25 19:00:00,,Positive EV,Totals,-107.0,-116.0,false,-1.0,0.013757141150739616
21001068,2011-03-25 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001068,2011-03-25 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001068,2011-03-25 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
21001068,2011-03-25 19:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,4.0065707760733593E-4
40900311,2010-05-17 21:00:00,,Positive EV,Totals,-109.0,-122.0,true,0.9174311926605505,0.029546405270282683
21001065,2011-03-23 22:30:00,,Positive EV,Totals,-105.0,-116.0,true,0.9523809523809523,0.02308547923356208
21001065,2011-03-23 22:30:00,,Positive EV,Totals,-109.0,-116.0,true,0.9174311926605505,0.004771127401231645
21001065,2011-03-23 22:30:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
21001065,2011-03-23 22:30:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
40900301,2010-05-16 15:30:00,,Positive EV,Totals,-110.0,-120.0,false,-1.0,0.016992353440951513
21001058,2011-03-23 19:30:00,,Positive EV,Totals,-105.0,-114.0,true,0.9523809523809523,0.014368461227605156
21600576,2017-01-10 21:00:00,,Positive EV,Totals,-102.0,-109.0,true,0.9803921568627452,0.008610622639496912
21001059,2011-03-23 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001090,2011-03-27 18:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21001093,2011-03-27 21:00:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
21001094,2011-03-27 21:30:00,,Positive EV,Totals,-103.0,-112.0,true,0.970873786407767,0.017457296086375584
21600566,2017-01-08 21:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21200063,2012-11-07 22:00:00,,Positive EV,Totals,-101.0,-107.0,false,-1.0,0.004296747225022213
21200078,2012-11-09 22:00:00,,Positive EV,Totals,-103.0,-109.0,true,0.970873786407767,0.003762931480026044
21200083,2012-11-10 19:30:00,,Positive EV,Totals,-103.0,-109.0,true,0.970873786407767,0.003762931480026044
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-109.0,-116.0,false,-1.0,0.007098113676290707
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20901039,2010-03-21 15:30:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20600107,2006-11-14 22:30:00,,Positive EV,Totals,-115.0,-125.0,false,-1.0,0.01761144744083648
20901067,2010-03-24 22:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901067,2010-03-24 22:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901067,2010-03-24 22:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901051,2010-03-22 22:00:00,,Positive EV,Totals,-109.0,-120.0,false,-1.0,0.023713263878090363
20600136,2006-11-18 20:30:00,,Positive EV,Totals,-110.0,-130.0,false,-1.0,0.05383008109926701
20901078,2010-03-26 20:00:00,,Positive EV,Totals,-104.0,-110.0,false,-1.0,0.003577817531306038
20600157,2006-11-21 22:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901099,2010-03-29 20:00:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
20600165,2006-11-22 20:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.012357120790855713
20600166,2006-11-22 21:00:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
20600182,2006-11-24 22:30:00,,Positive EV,Totals,-110.0,-122.0,false,-1.0,0.027312068756809083
20600180,2006-11-24 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20600188,2006-11-25 19:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20600188,2006-11-25 19:30:00,,Positive EV,Totals,-105.0,-118.0,true,0.9523809523809523,0.03399011943807395
20600188,2006-11-25 19:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20600192,2006-11-25 21:00:00,,Positive EV,Totals,-110.0,-118.0,false,-1.0,0.011063509250977044
20600191,2006-11-25 20:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.012357120790855713
20600191,2006-11-25 20:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.012357120790855713
20901107,2010-03-31 19:00:00,,Positive EV,Totals,-109.0,-115.0,false,-1.0,0.0028494812417632076
20901119,2010-03-31 22:00:00,,Positive EV,Totals,-105.0,-111.0,false,0.0,0.003422437367750719
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-109.0,-118.0,true,0.9174311926605505,0.015480562589775482
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901117,2010-03-31 20:30:00,,Positive EV,Totals,-110.0,-118.0,true,0.9090909090909092,0.011063509250977044
20901146,2010-04-04 18:00:00,,Positive EV,Totals,-104.0,-110.0,false,-1.0,0.003577817531306038
20901133,2010-04-03 19:00:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
20901131,2010-04-02 22:30:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
21001024,2011-03-18 20:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21001022,2011-03-18 20:00:00,,Positive EV,Totals,-107.0,-113.0,true,0.9345794392523366,7.412926703947997E-4
21600655,2017-01-21 19:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21001052,2011-03-22 22:00:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
21001056,2011-03-23 19:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21001049,2011-03-21 20:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21600622,2017-01-17 19:30:00,,Positive EV,Totals,-105.0,-114.0,false,-1.0,0.014368461227605156
21001010,2011-03-16 21:00:00,,Positive EV,Totals,-108.0,-115.0,true,0.925925925925926,0.0049426650850138976
21001010,2011-03-16 21:00:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,5.101374514349666E-4
21001011,2011-03-16 22:00:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
21001007,2011-03-16 20:00:00,,Positive EV,Totals,-103.0,-113.0,false,-1.0,0.01951604606226931
20800064,2008-11-06 20:00:00,,Positive EV,Totals,-104.0,-112.0,false,-1.0,0.012637964445193495
21200115,2012-11-14 20:30:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21200117,2012-11-14 22:30:00,,Positive EV,Totals,-103.0,-109.0,false,-1.0,0.003762931480026044
20800044,2008-11-03 19:00:00,,Positive EV,Totals,-101.0,-115.0,true,0.9900990099009901,0.04085599907744508
20800044,2008-11-03 19:00:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
20800045,2008-11-03 20:00:00,,Positive EV,Totals,-109.0,-115.0,false,-1.0,0.0028494812417632076
20800049,2008-11-04 20:30:00,,Positive EV,Totals,100.0,-110.0,true,1.0,0.023255813953488413
20800038,2008-11-01 21:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800039,2008-11-01 22:00:00,,Positive EV,Totals,-114.0,-126.0,false,-1.0,0.025567773617438505
20800039,2008-11-01 22:00:00,,Positive EV,Totals,-110.0,-126.0,false,-1.0,0.042994583704395795
21200155,2012-11-20 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21200148,2012-11-19 19:00:00,,Positive EV,Totals,-103.0,-110.0,true,0.970873786407767,0.008354030255136646
20800083,2008-11-08 20:30:00,,Positive EV,Totals,-103.0,-110.0,true,0.970873786407767,0.008354030255136646
20800088,2008-11-09 18:00:00,,Positive EV,Totals,-103.0,-109.0,true,0.970873786407767,0.003762931480026044
20800070,2008-11-07 19:30:00,,Positive EV,Totals,-102.0,-114.0,true,0.9803921568627452,0.03135077033321387
21200194,2012-11-25 18:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
20800029,2008-11-01 19:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.012357120790855713
21501209,2016-04-11 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21200236,2012-12-01 20:00:00,,Positive EV,Totals,-102.0,-110.0,false,-1.0,0.013223894208846398
21200254,2012-12-04 20:00:00,,Positive EV,Totals,-103.0,-110.0,true,0.970873786407767,0.008354030255136646
21200248,2012-12-03 21:00:00,,Positive EV,Totals,-103.0,-109.0,false,-1.0,0.003762931480026044
21200263,2012-12-05 20:00:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21200294,2012-12-09 19:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
20801220,2009-04-15 20:00:00,,Positive EV,Totals,-110.0,-117.0,false,-1.0,0.006909399753320666
20801221,2009-04-15 20:00:00,,Positive EV,Totals,-101.0,-109.0,false,0.0,0.013554307683313671
20801222,2009-04-15 20:00:00,,Positive EV,Totals,-101.0,-107.0,false,-1.0,0.004296747225022213
20801210,2009-04-13 21:00:00,,Positive EV,Totals,-107.0,-114.0,false,-1.0,0.007492373684439668
20801214,2009-04-14 19:00:00,,Positive EV,Totals,-110.0,-117.0,false,-1.0,0.006909399753320666
20801214,2009-04-14 19:00:00,,Positive EV,Totals,-110.0,-117.0,false,-1.0,0.006909399753320666
20801209,2009-04-13 21:00:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
20801202,2009-04-13 19:00:00,,Positive EV,Totals,-102.0,-111.0,true,0.9803921568627452,0.017818742064562132
20801205,2009-04-13 19:30:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21501125,2016-03-31 20:00:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21501165,2016-04-06 19:00:00,,Positive EV,Totals,-105.0,-115.0,true,0.9523809523809523,0.01874682257244531
21501163,2016-04-05 22:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21501153,2016-04-03 21:30:00,,Positive EV,Totals,-105.0,-112.0,true,0.9523809523809523,0.007910429597176583
20900908,2010-03-03 21:00:00,,Positive EV,Totals,-109.0,-117.0,true,0.9174311926605505,0.011308304951019699
21200349,2012-12-16 21:00:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
21200372,2012-12-19 20:00:00,,Positive EV,Totals,-102.0,-108.0,true,0.9803921568627452,0.004002493356517367
20800284,2008-12-05 20:30:00,,Positive EV,Totals,-105.0,-112.0,false,-1.0,0.007910429597176583
20800289,2008-12-06 19:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.012357120790855713
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-105.0,-116.0,false,-1.0,0.025454880387182244
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-104.0,-116.0,false,-1.0,0.03026470628018041
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800271,2008-12-03 20:00:00,,Positive EV,Totals,-110.0,-116.0,false,-1.0,0.0027175216202824926
20800273,2008-12-03 21:00:00,,Positive EV,Totals,-105.0,-115.0,true,0.9523809523809523,0.021128806486543528
20800273,2008-12-03 21:00:00,,Positive EV,Totals,-105.0,-115.0,true,0.9523809523809523,0.021128806486543528
20800273,2008-12-03 21:00:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
20900916,2010-03-05 19:00:00,,Positive EV,Totals,-110.0,-125.0,true,0.9090909090909092,0.039125431530494914
21500203,2015-11-23 19:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21500200,2015-11-22 20:00:00,,Positive EV,Totals,-105.0,-121.0,false,-1.0,0.044201220795622165
21500200,2015-11-22 20:00:00,,Positive EV,Totals,-105.0,-121.0,false,-1.0,0.044201220795622165
21500200,2015-11-22 20:00:00,,Positive EV,Totals,-110.0,-121.0,false,-1.0,0.021048200378867787
20900963,2010-03-11 22:30:00,,Positive EV,Totals,-109.0,-117.0,true,0.9174311926605505,0.011308304951019699
20800226,2008-11-28 19:30:00,,Positive EV,Totals,-105.0,-112.0,true,0.9523809523809523,0.007910429597176583
20800213,2008-11-26 19:30:00,,Positive EV,Totals,-103.0,-111.0,true,0.970873786407767,0.012926793866616493
20800214,2008-11-26 19:30:00,,Positive EV,Totals,-105.0,-111.0,true,0.9523809523809523,0.003422437367750719
20800203,2008-11-24 22:00:00,,Positive EV,Totals,-102.0,-108.0,true,0.9803921568627452,0.004002493356517367
20800205,2008-11-25 19:00:00,,Positive EV,Totals,-110.0,-117.0,true,0.9090909090909092,0.006909399753320666
20800263,2008-12-03 19:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.012357120790855713
20800267,2008-12-03 19:00:00,,Positive EV,Totals,-104.0,-110.0,false,-1.0,0.003577817531306038
20800268,2008-12-03 19:00:00,,Positive EV,Totals,-104.0,-110.0,true,0.9615384615384617,0.003577817531306038
20800254,2008-12-01 22:30:00,,Positive EV,Totals,-103.0,-112.0,true,0.970873786407767,0.017457296086375584
20800256,2008-12-02 19:30:00,,Positive EV,Totals,-105.0,-111.0,true,0.9523809523809523,0.003422437367750719
20800257,2008-12-02 19:30:00,,Positive EV,Totals,-105.0,-114.0,false,-1.0,0.016763064953677576
20800259,2008-12-02 20:30:00,,Positive EV,Totals,-105.0,-115.0,true,0.9523809523809523,0.021128806486543528
20800259,2008-12-02 20:30:00,,Positive EV,Totals,-109.0,-115.0,true,0.9174311926605505,0.0028494812417632076
20800248,2008-11-30 17:00:00,,Positive EV,Totals,-102.0,-109.0,false,0.0,0.008610622639496912
20800231,2008-11-28 20:00:00,,Positive EV,Totals,-110.0,-123.0,false,-1.0,0.03128461880188721
20800231,2008-11-28 20:00:00,,Positive EV,Totals,-109.0,-123.0,false,-1.0,0.035790012505696245
20800234,2008-11-28 22:00:00,,Positive EV,Totals,-105.0,-111.0,true,0.9523809523809523,0.003422437367750719
20800236,2008-11-29 19:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.012357120790855713
21600920,2017-03-04 20:00:00,,Positive EV,Totals,-105.0,-111.0,true,0.9523809523809523,0.003422437367750719
21600906,2017-03-02 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21600903,2017-03-01 21:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
20900990,2010-03-14 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20900990,2010-03-14 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20900990,2010-03-14 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20900990,2010-03-14 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20900990,2010-03-14 21:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
21500151,2015-11-15 21:30:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21500176,2015-11-19 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21600982,2017-03-11 21:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21500162,2015-11-17 19:30:00,,Positive EV,Totals,-105.0,-113.0,false,0.0,0.009949862191171277
21500163,2015-11-17 20:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.0050981668293741955
21600973,2017-03-11 15:00:00,,Positive EV,Totals,-102.0,-113.0,true,0.9803921568627452,0.024439817172393297
21600973,2017-03-11 15:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21200316,2012-12-12 20:00:00,,Positive EV,Totals,-102.0,-109.0,false,-1.0,0.008610622639496912
21600953,2017-03-08 20:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
21500198,2015-11-22 18:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
21200327,2012-12-14 19:00:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21200342,2012-12-15 20:00:00,,Positive EV,Totals,-102.0,-108.0,false,-1.0,0.004002493356517367
20800184,2008-11-22 19:00:00,,Positive EV,Totals,-103.0,-111.0,false,-1.0,0.012926793866616493
20800163,2008-11-19 20:00:00,,Positive EV,Totals,-102.0,-110.0,false,-1.0,0.013223894208846398
21500115,2015-11-11 19:00:00,,Positive EV,Totals,-105.0,-116.0,true,0.9523809523809523,0.02308547923356208
21500115,2015-11-11 19:00:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,4.0065707760733593E-4
20800198,2008-11-24 19:00:00,,Positive EV,Totals,-102.0,-110.0,false,0.0,0.013223894208846398
20800191,2008-11-22 20:00:00,,Positive EV,Totals,-102.0,-108.0,true,0.9803921568627452,0.004002493356517367
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-105.0,-117.0,true,0.9523809523809523,0.029741812446139604
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-110.0,-117.0,true,0.9090909090909092,0.006909399753320666
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-110.0,-117.0,true,0.9090909090909092,0.006909399753320666
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-109.0,-117.0,true,0.9174311926605505,0.011308304951019699
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-110.0,-117.0,true,0.9090909090909092,0.006909399753320666
20800107,2008-11-12 19:30:00,,Positive EV,Totals,-110.0,-117.0,true,0.9090909090909092,0.006909399753320666
20800148,2008-11-17 22:30:00,,Positive EV,Totals,-105.0,-111.0,false,-1.0,0.003422437367750719
20800149,2008-11-18 19:00:00,,Positive EV,Totals,-109.0,-115.0,false,-1.0,0.0028494812417632076
41200164,2013-04-28 21:30:00,,Positive EV,Totals,-103.0,-110.0,true,0.970873786407767,0.008354030255136646
20800130,2008-11-14 22:00:00,,Positive EV,Totals,-101.0,-108.0,false,-1.0,0.008923591745677806
20800134,2008-11-15 19:00:00,,Positive EV,Totals,-106.0,-113.0,false,-1.0,0.0076983213394482
20800135,2008-11-15 19:30:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20800135,2008-11-15 19:30:00,,Positive EV,Totals,-110.0,-116.0,true,0.9090909090909092,0.0027175216202824926
20800137,2008-11-15 20:30:00,,Positive EV,Totals,-110.0,-117.0,false,-1.0,0.006909399753320666
20800137,2008-11-15 20:30:00,,Positive EV,Totals,-110.0,-117.0,false,-1.0,0.006909399753320666
41200132,2013-04-22 20:00:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
20800112,2008-11-12 20:00:00,,Positive EV,Totals,-109.0,-115.0,false,-1.0,0.0028494812417632076
20800118,2008-11-13 20:30:00,,Positive EV,Totals,-104.0,-110.0,true,0.9615384615384617,0.003577817531306038
20800119,2008-11-13 22:30:00,,Positive EV,Totals,-103.0,-111.0,false,-1.0,0.012926793866616493
21500092,2015-11-07 22:00:00,,Positive EV,Totals,-107.0,-113.0,false,-1.0,7.412926703947997E-4
21500092,2015-11-07 22:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
41200225,2013-05-15 21:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
41200225,2013-05-15 21:30:00,,Positive EV,Totals,-105.0,-113.0,true,0.9523809523809523,0.009949862191171277
41200211,2013-05-05 15:30:00,,Positive EV,Totals,-102.0,-108.0,false,-1.0,0.004002493356517367
41200223,2013-05-11 17:00:00,,Positive EV,Totals,-102.0,-108.0,true,0.9803921568627452,0.004002493356517367
21200428,2012-12-28 19:30:00,,Positive EV,Totals,-103.0,-110.0,false,-1.0,0.008354030255136646
21500042,2015-11-01 18:00:00,,Positive EV,Totals,-105.0,-113.0,false,-1.0,0.009949862191171277
